team_id,team_activity,country_code,created_at
E46AAB5FD7F3426C8AAE2243098C3ABB,cricket,GBR,2024-01-30T12:41:33.793Z
4B3FCEDFD0454E139221F5EDD370B3D7,rugby,GBR,2024-10-01T20:49:57.139Z
76AB778A493F4814BCAAA010D22980D2,athletics,GBR,2024-01-07T21:30:35.150Z
2CBE15D44DFA4BE882C60B5CEAB8CD71,pingpong,GBR,2024-05-12T16:16:44.657Z
1FEDD96E83DE4A4691A50DD4E3A39654,football,GBR,2024-07-08T19:22:59.153Z
97CA2B87D3964F9BB795A759E3A2252E,field_hockey,GBR,2024-06-27T09:38:15.387Z
F50BD6563D474B8DBB344026CD7F898B,football,GBR,2024-07-02T10:00:16.630Z
050F6ACEDD5F427085A53E7894D90886,dancing_and_cheer,NOR,2024-07-29T09:22:45.699Z
9DCEC162AF0C431A806D796E6C2B006B,music,DEU,2024-09-18T11:46:36.967Z
464893A40AA8482B9112CF171227C337,social,GBR,2024-04-17T20:17:40.593Z
03C84CF374574A6DBA75A538F9ADE196,football,GBR,2024-04-11T21:40:06.779Z
C7D36A5C7FD045509D8CBEAA7D71B289,netball,GBR,2024-12-15T17:26:15.791Z
4AC1ABE07355420FA4BAD48C333C5F07,badminton,GBR,2024-07-08T17:49:45.152Z
652C6E7055F64A669166135933E72EC8,volunteering,NOR,2024-02-24T13:03:52.342Z
736DB555786C4359A4BACD88F363630B,rugby,GBR,2024-10-01T20:50:52.100Z
555ACA628D474ADC9B9D881450050565,netball,GBR,2024-05-21T16:09:40.974Z
35C9811BABD341A7BA92BF2592481948,cricket,GBR,2024-05-21T20:09:39.760Z
311D7508BE7C4ABE81563BD5317A7F0F,field_hockey,GBR,2024-07-30T11:45:46.620Z
3515FD2C53FD40018405A3E8B7C40105,football,GBR,2024-07-21T19:43:30.483Z
497DDEF60AE54745A78F60CDE5F3C338,football,GBR,2024-08-17T16:47:46.769Z
2FA150B393384C6BBD5EBDD95F7F64B8,football,GBR,2024-07-02T09:57:08.181Z
D327A08404A045039E02D7B43D6C5B72,football,GBR,2024-04-26T18:46:12.474Z
58EE3CF0C7234BEB8D975B27DDC79D7F,football,GBR,2024-07-21T17:50:43.255Z
1E754C2DE6764A54AF032E972005E13F,cricket,GBR,2024-06-25T12:38:58.383Z
038EBD5470064C17B30231EA9A0BBE69,discgolf,NOR,2024-10-14T23:09:44.526Z
BE622459F22346F2A62190D328C47BD4,basketball,GBR,2024-07-10T19:22:13.271Z
22AADF646C7F49B4AED6F5F3E8797BFB,football,GBR,2024-07-24T21:15:53.064Z
486CA19EEF6E49A4B1FB4C75403C17E6,rugby,GBR,2024-09-01T19:13:17.514Z
91A3DFA6406A41EA9000198473A9B74B,shooting_sports,GBR,2024-07-01T20:26:45.543Z
4A3BDDC4D3034E72B6C9E0C477882E96,volleyball,NOR,2024-04-13T09:26:27.559Z
EED65092EE96454EA614F349D7E79F63,football,NOR,2024-09-03T14:50:13.104Z
03E43AA5E3E64EDDA4FE451FBF9C5C4D,football,GBR,2024-08-31T10:26:39.176Z
24F2752BC55E4CDC95BA6003E345564D,social,GBR,2024-10-14T16:34:23.531Z
F7BDAF92DF1F43C49DCCFA9D7FB20192,music,GBR,2024-01-11T13:10:05.896Z
C4E615D20FA748E58571E14893068BA9,football,GBR,2024-06-19T22:12:00.055Z
55F921654D3D4215B72F783578410BF0,music,NOR,2024-02-14T10:01:03.595Z
B30E5F56C14B4FB1BA04F3ADAB9A57EC,football,GBR,2024-06-03T15:01:40.143Z
6765BB1E2B364F75B2F8F29E81805597,badminton,GBR,2024-06-19T17:18:04.756Z
19EBD69B93904320BFAA931C1ABE910C,football,GBR,2024-07-10T14:09:14.021Z
A447C1103E8946A89CF6F8ADA3F6DDF1,cricket,GBR,2024-08-08T08:10:02.534Z
89C1EB48D114420C9467EEEAF211AE14,gymnastics,NOR,2024-02-18T16:55:45.393Z
22BB0D714F2C4F22BA299B116C4F34C4,tennis,NOR,2024-01-05T10:54:42.272Z
9A14B4B3AB1A4877B08FB61FF971581D,football,GBR,2024-01-18T19:13:42.002Z
44044C76E7B3485F8CC51185DB73A6D3,cricket,GBR,2024-03-09T17:44:31.517Z
4DF49B40701D4310BE5399CFBBB5B78C,cricket,GBR,2024-03-09T17:41:48.575Z
50FB9DEB43EA4ACB923098B6E3782794,cycling,GBR,2024-08-28T13:31:15.337Z
719F4C701B3C490F9C785BC2B02BFA51,football,GBR,2024-08-29T06:51:03.641Z
E4B216CF19A940C8B2E5E5147E4C0847,pickleball,USA,2024-10-30T18:09:32.066Z
D6D79F8908604605BDB67152C8A187A6,handball,NOR,2024-09-05T08:57:53.365Z
A425ED3D94204EBDBA812A3AA1947735,martial_arts,GBR,2024-10-06T17:23:08.815Z
721EE34EF99E48F0994C0F5A88F01401,football,GBR,2024-01-26T19:21:52.139Z
EC68660E9BF149718EA9F92975E20FE6,martial_arts,GBR,2024-09-13T08:22:38.985Z
20C7276D7F4D4B61A70B8F5C998D5602,football,GBR,2024-05-24T09:21:26.209Z
D28219E0804D48B5918178FC26CB242D,rugby,GBR,2024-05-17T09:08:48.915Z
21B50C0FD8B94024B60F9B0D899A54FD,figureskating,GBR,2024-11-12T21:07:59.555Z
1CB3D1F382FC444CB673DBEA764EF7D0,school,NOR,2024-06-07T19:43:43.776Z
5ADA7BEF0ECA4B10B944CB21CB0F572C,other_sports,GBR,2024-12-30T09:13:06.669Z
33969C548B074150BBDF84008F301560,esports,NOR,2024-10-11T14:41:54.204Z
C6CEE87920D64C2CBFB3EEE02056E1B6,football,GBR,2024-05-14T19:26:49.788Z
4792AC6D4EBF44C3822E7FCBE1B92E79,field_hockey,GBR,2024-05-17T13:04:43.316Z
2A93CBC0042A40998FDD48D7496B66C5,gymnastics,NOR,2024-02-26T18:55:17.896Z
8B5F5D8539D44CD4B58992C993D293AB,football,GBR,2024-05-17T20:10:36.266Z
1449A4AE934B4E4E866040C44F0F1AEC,football,GBR,2024-03-27T23:54:53.347Z
25725BC9011E4D8B9932FF3599FDA355,football,NOR,2024-01-13T16:07:29.660Z
E0B6DBD21AB146D89711FB3D5AA06594,field_hockey,GBR,2024-09-17T14:08:41.634Z
1A5D6477F9C04C81ACC364C9BABEDA91,football,GBR,2024-08-05T19:26:06.824Z
94FD437960AA48B49836AFB8BD26B7C4,football,GBR,2024-08-09T14:19:57.548Z
63CA467222D646BB93E08B152F577B75,handball,DEU,2024-08-20T17:19:04.083Z
2B92511A6DDA47DFBF22035A766A379C,badminton,GBR,2024-05-21T16:48:49.300Z
4866A946D67B4B04B9B4951C299D3F89,ice_hockey,NOR,2024-08-13T20:18:58.421Z
B8FDE86DF0914C3CBD7F034FC6C6D06F,gaelicfootball,GBR,2024-03-08T08:24:36.282Z
3C50BF8A32304125920BD57FA0841A42,football,GBR,2024-06-30T21:22:48.664Z
1200556F677D450FB3A949B5C229B75C,golf,GBR,2024-02-13T09:05:57.447Z
15BB0317EC8946FBA01185B38EF0DFA1,cricket,GBR,2024-02-05T19:37:50.634Z
447EE166686D4D7B84832A1EDB00A338,hurling,GBR,2024-01-03T18:22:11.916Z
C1B05FC30C2D4FD494E75330EC6D05FE,football,GBR,2024-01-18T21:21:53.559Z
FDE9169435BF4EC9937678533B079C7B,other_non_sports,GBR,2024-03-29T11:22:19.096Z
FA5559B3C844476F8FB266D09EB9343F,football,GBR,2024-09-14T13:02:44.563Z
F1FCF9B9971347199D59B54878D44D5F,tennis,NOR,2024-09-12T11:38:46.992Z
83C50018FE5645309C8BBBAF1A82AAE5,football,GBR,2024-06-03T07:12:36.166Z
2C7C679EC9DA491D8A1C48C9A2ADAE3C,cricket,GBR,2024-04-06T13:20:36.472Z
627FA29DF3AB4618A943389CF984DC32,football,NOR,2024-04-04T11:17:35.546Z
49AC17F1AFA44716AD44895C89F7EE25,football,NOR,2024-01-09T13:09:40.203Z
3876A2631AA348E0B0976560ECED65F2,football,GBR,2024-06-17T11:17:26.222Z
A84C06EACD7A44D1B00C3EF9569F730A,cycling,GBR,2024-11-05T12:17:30.549Z
B684D970A62345A5A2EB8A137095C054,martial_arts,NOR,2024-04-22T09:19:25.278Z
572CF315C2C840789E4C998102997557,football,NOR,2024-11-06T08:50:33.807Z
7F49657FECCB4DB3820C26EFFC4EAC06,football,GBR,2024-01-26T12:43:03.756Z
01A974FD0112461FB27B54DFA80ABCB5,football,GBR,2024-04-06T11:40:57.564Z
16442057034141A8BEC2DFD16F7B1FDD,ice_hockey,NOR,2024-03-14T08:46:22.201Z
17F76CA34989438C893CA0DF236ED49B,tennis,NOR,2024-09-04T10:09:49.604Z
F6AFEF3E17524150ABE054D32A6BA72E,other_non_sports,NOR,2024-01-20T18:18:22.768Z
1F2D2B399EE64B5FBFA0EC94EFCF1955,football,GBR,2024-11-30T08:18:49.964Z
E8B1C3FE0722463996C3D33D260D0CC0,football,GBR,2024-06-08T12:08:12.398Z
6F9B3268B4A54372AB99846728C99399,football,GBR,2024-05-13T10:50:30.593Z
44393873854E4A9FB8F92A2D79706BA2,shooting_sports,DEU,2024-11-17T15:03:33.300Z
757AF10415854BF6ADBB4E221351FA64,football,GBR,2024-05-23T10:17:19.399Z
D8965EB7EB2A423EAA497D9C2E66D81A,pickleball,GBR,2024-04-25T13:27:17.061Z
A73671218E7A4CFD8E53807E362A4E0D,netball,GBR,2024-09-22T20:53:18.611Z
0D52BF54C2A14937B25DA130E0204A7D,other_non_sports,DEU,2024-12-29T09:55:52.420Z
6643E02F12384EC2AB11DFBF95D147EF,football,GBR,2024-04-27T17:38:13.126Z
8FCF7A3FDB8548B5A3CEE95D05CBE3BB,dancing_and_cheer,NOR,2024-08-14T12:41:13.363Z
278ED0F77B874B96B6E8CE46A5C620D5,swimming,GBR,2024-08-23T16:31:59.582Z
CC33432911DE4888A58EEA397778A013,football,GBR,2024-12-30T15:16:43.199Z
D7E6EDE215B24E82BACCC867D845BB3C,football,NOR,2024-06-21T12:51:18.337Z
9A0388AEF8DA435DB50583C689EA2F90,other_sports,NOR,2024-08-18T16:46:15.284Z
53BD45A6F8B6454CAB36F45F8ECA5A24,dancing_and_cheer,NOR,2024-08-14T12:44:04.225Z
107C70B7652A4253A89DE2C15CB666DB,football,GBR,2024-08-04T20:31:15.196Z
2D835996130649948D445639903F0FEC,other_sports,GBR,2024-10-17T13:01:24.519Z
E55DBC960D1F47AE930A21CDA5A46B6A,other_non_sports,GBR,2024-05-31T16:20:26.382Z
6A2D92FAE60A45FFB0C8F131EF4B1875,football,GBR,2024-07-04T10:35:39.770Z
47EB741C361849D2B35051C32C6D3317,rugby,GBR,2024-12-05T18:54:42.831Z
5A2259BD4F6141529EF6A1703B23EFE3,netball,GBR,2024-05-25T07:14:12.700Z
8D9A9EB2DB2D467D8FEA9C2218629C76,discgolf,NOR,2024-09-19T08:03:10.078Z
97E7C492DA67440589FEA3EFAD530596,esports,NOR,2024-03-17T14:45:24.952Z
CFA15EBE570D429F97E5D9D8576FDA05,gymnastics,NOR,2024-08-19T20:26:20.286Z
A6480A537AE74EBFB7D14CABACDB5D81,social,GBR,2024-01-20T15:00:53.190Z
C2F58B5947B142528A49888963DA58A6,school,GBR,2024-02-20T23:21:21.767Z
310D7C5DA3FE4C1C96CE093210098A74,football,GBR,2024-05-15T14:22:06.130Z
903E0BBB17C6499992F8B0D8CF223D2B,football,USA,2024-11-06T16:47:34.494Z
585839FFA71447E7A4BEA56B90825842,other_non_sports,GBR,2024-02-10T15:22:56.010Z
0FD9E405E89F46A1A933C005FE545373,badminton,GBR,2024-06-21T11:14:19.295Z
222728E9E3174443A2E838A413636F4F,pickleball,GBR,2024-12-09T14:44:29.990Z
76DC83D2FA514BFB9245AF2F591E6E68,football,GBR,2024-07-29T21:28:07.859Z
0A01BE8626574B4FA7998524E5E9BD8B,rugby,GBR,2024-06-12T10:20:15.894Z
B3266ED62BE344BF9319D4E0CCBBEA1A,football,GBR,2024-06-26T05:46:33.877Z
DC745B8F8B144C06902B886B4A1C956A,football,GBR,2024-09-20T18:28:03.259Z
4E4DA91DA3224C8B9425058355AC140D,social,NOR,2024-08-26T10:58:25.201Z
9C43ACA8DC16401FBE01A912B361498C,football,GBR,2024-09-05T15:13:21.868Z
435657EEE653463D8ACF4977D5403D93,football,GBR,2024-06-18T19:08:25.716Z
4B98012DD5384EA79B98867100863772,football,GBR,2024-10-06T10:52:52.397Z
DBD924E449864DE282E15C3F1B35517F,football,GBR,2024-07-24T07:42:54.985Z
34A3132B9C8047809C8F02237E381636,other_sports,GBR,2024-05-01T11:45:02.208Z
A733FE23A33B4C9FB6014CD3D595E1EA,social,USA,2024-01-31T23:24:19.684Z
B3705B2AABDF4FB2B55261CA0291014C,football,GBR,2024-03-03T20:20:21.992Z
07B4559E112945E3AB11495A72EB4F7C,football,GBR,2024-05-28T21:27:48.293Z
D34597E6550B4E37B0579DFDFB60322F,football,GBR,2024-06-18T09:57:52.604Z
62EFCED4706D4098866BB168E89B2ED6,football,GBR,2024-04-26T17:52:37.971Z
AC98A2A6B95542B9928D70C20404B41C,cricket,GBR,2024-11-21T11:34:34.270Z
4B0564F027CB4103A3154996F00D247B,football,GBR,2024-07-25T16:23:38.156Z
DE504464E2D2479E948A8FC4049B5BDA,football,NOR,2024-08-26T11:10:53.178Z
635FBA739AB24A73BA7C0597A12626BB,football,GBR,2024-04-09T11:18:31.578Z
D987F2A7358D486DADCDFDB623E1B39B,football,GBR,2024-04-09T11:23:39.058Z
A4A0126E6D554844835430A7C67228B8,basketball,GBR,2024-08-15T10:07:48.219Z
C6239DEBC2DE423B9DC9086FAF9D2D57,volleyball,GBR,2024-05-08T11:36:24.713Z
43E533EB420E4A7AA6642768F0182C29,rugby,GBR,2024-06-18T12:36:23.805Z
5729E4D52B894E669941A35F188D9B15,football,GBR,2024-09-02T10:20:14.087Z
56214DC02B844E1DAD94963144C167C5,netball,GBR,2024-06-13T22:00:07.523Z
30C8CA73516949BFB07F40CF097FC2E3,cycling,GBR,2024-10-19T11:38:57.935Z
6A4167F96DE549A8A7D6659A1A4E0F03,football,GBR,2024-05-06T15:44:02.874Z
D6F806B082CE41D5BF4534D2D8AD76C9,dancing_and_cheer,GBR,2024-10-11T19:14:09.546Z
BFF88BB2227044448DF4B4B41422E24D,football,GBR,2024-07-02T07:32:01.627Z
77E3551BE9D44E00AC2137AAFE4726DC,other_sports,GBR,2024-12-03T10:27:37.470Z
BCCD1C7668514128853EA548B79BED6E,rugby,GBR,2024-07-07T18:22:32.896Z
CFE11E29950C46A6A3755DF7C444EBCE,cricket,GBR,2024-03-15T21:58:55.225Z
2C67A7599CE341D9999686E594686CD3,other_sports,USA,2024-09-10T13:41:20.734Z
B45B15D4AC204257A00CBCD99B209D19,dancing_and_cheer,NOR,2024-05-27T11:34:24.175Z
A49F706BC41F4F2A83ED28515703334E,netball,GBR,2024-07-08T11:29:37.978Z
AC538284E09A4BF5ADF123BFE235D3E8,football,GBR,2024-02-09T22:02:28.016Z
429603BC09B54D109D2101148C815EC4,football,NOR,2024-01-16T22:01:49.021Z
22A6EC8AC00C461F82737EF4926119E3,football,GBR,2024-09-02T14:45:37.079Z
F6D3665840B541BAB8067A0C7BB6FF51,pickleball,GBR,2024-05-24T18:46:30.925Z
AAA9D1AEB6274BD6B2BA5DCD03319418,dancing_and_cheer,GBR,2024-07-07T21:58:38.992Z
69CA70A22F64407ABB06A20DDA3E4AED,football,GBR,2024-11-04T20:01:52.758Z
FEEEFB3CD7FA4E378A72E363AADFFE26,netball,GBR,2024-10-14T15:44:59.972Z
BBA27CA3E3F84728B8F3BDE61F4C2F32,cricket,GBR,2024-11-07T11:07:40.009Z
41977BFAC70544DAB2D5E451675C50E3,ice_hockey,NOR,2024-06-03T19:43:59.049Z
E2BC243BD86A459FBA81DF516CB97FFD,cricket,GBR,2024-01-17T14:57:50.603Z
279CD1FD192F4E449B06AC3E78BB1755,football,NOR,2024-11-15T10:34:01.686Z
3FCE91ED798042039B6CC88834A38B42,football,GBR,2024-04-07T13:24:45.834Z
B139E870C23D496B8DA539CD21497911,pickleball,GBR,2024-08-15T16:45:36.254Z
2AE6893C4229436396D587C2A393B111,other_non_sports,NOR,2024-01-24T19:14:18.964Z
01455E807CED4C11ACE7D8D78C84D3D6,handball,NOR,2024-04-28T16:42:32.675Z
492050C194DC40A486518EBA21560E0C,cricket,GBR,2024-04-03T12:08:26.737Z
9BC35AAAB14742A0AD060C23E967F8CC,gymnastics,GBR,2024-07-15T14:56:17.084Z
90191E72C0F24595AAF25B32C3556B5E,football,NOR,2024-12-22T14:42:48.817Z
C50B6124F06C411C95E8048F119A7D12,football,GBR,2024-07-25T20:57:49.669Z
8918309B0F8C4EA49FB320FFDCDCA600,rugby,GBR,2024-11-04T08:02:17.140Z
9223EF17FEA24F558A439E5300F222E2,other_sports,GBR,2024-08-16T11:06:00.999Z
9EF9FB9CFAD1436A9F98C344C9EB62BF,beach_volleyball,GBR,2024-06-12T16:44:06.922Z
5A0212D7748F4E22AA85C29CB704EA22,football,GBR,2024-05-16T06:46:38.977Z
1C70734E9B7B45D386425A1AF3CBCB24,football,DEU,2024-11-05T19:24:55.987Z
9AFBD17E158440FB8AB599B6566AA044,football,GBR,2024-09-10T12:12:17.026Z
8B5DE23BD8044AF2A4E7408477E891FE,basketball,GBR,2024-08-06T20:30:54.801Z
2DC46BD09D6A49748ECC85297B3D527B,netball,GBR,2024-04-02T11:19:11.458Z
EA2405085D64477E889026619F329C49,rugby,GBR,2024-09-26T16:17:19.514Z
56804B38F3414222A5CCA0C2A47C0761,gymnastics,GBR,2024-08-13T08:01:01.737Z
FC4D5B486B254F6BB1FF07906A83763B,ice_hockey,USA,2024-03-13T17:08:44.711Z
8C6CE06538AC4BC4A3656F4F05FBBCFF,pickleball,GBR,2024-03-17T20:57:46.453Z
CD2C0420F527427A85F6B43C9ED4EC08,esports,NOR,2024-08-09T14:23:57.968Z
1AC12F2205964BAE82579B0FB74561E4,football,GBR,2024-07-24T09:09:59.909Z
3E36D3EB3DF446559997DF742328261D,handball,NOR,2024-08-18T11:04:35.674Z
3D9E135E05E84B989935C19F1AA230FE,cricket,GBR,2024-03-13T18:00:42.988Z
B2C4B3BFC6A7408AB92E8BEAB4D17C8F,football,GBR,2024-08-21T07:02:10.772Z
077B2A5F190647FBACE9B199ECBFF6CB,water_sports,GBR,2024-04-15T14:11:24.701Z
F7E317916D904315BE4A486D8AEC7C04,water_sports,GBR,2024-04-16T09:06:51.284Z
F715CDF3A0A04025ABB05DE39C05BBD3,football,GBR,2024-07-27T07:16:36.329Z
C1050E7D0612457DBE9AE320E658C116,other_sports,GBR,2024-01-13T12:31:05.992Z
EA3008915AB540388363518BCC3CE834,football,GBR,2024-04-03T16:29:13.533Z
611D78419B1E49C9B15DBE0A5BE09EA0,gymnastics,GBR,2024-08-13T08:01:41.108Z
08BE8C434C314A5D84D03980895188A5,basketball,GBR,2024-07-15T20:41:43.951Z
6D82E91E876440AFB8EE6D6A9F58F969,gymnastics,GBR,2024-02-02T22:20:22.647Z
BA000DBF2FE941A7A2F688D7BB4CAC30,music,NOR,2024-08-28T19:27:44.959Z
127F0C5EAED94D169BEC40A67A7EB133,other_non_sports,NOR,2024-07-18T20:00:39.404Z
34271F5BB00841A0AECEF864573AECA6,dancing_and_cheer,NOR,2024-11-24T22:38:25.447Z
6D08028B3D6C4449B3C1B847B192112B,dancing_and_cheer,USA,2024-07-13T02:24:16.905Z
EC568D6866734D3FA0B69393B0866593,cricket,GBR,2024-09-06T17:46:30.888Z
4629301195034891BBF0BA5BE9DB1DA3,football,GBR,2024-07-02T14:21:17.762Z
03AB3736CE994B68919BB517DC2ECF3F,football,GBR,2024-08-01T08:02:31.921Z
FB3D77E2288845FEA12AB920D2142FB3,football,GBR,2024-08-29T21:41:05.415Z
FE143B94F6EB4496BD6B879C07D849EE,football,GBR,2024-01-11T19:07:39.902Z
4651ECA221E44D4AB0100F8189EE7C9B,football,GBR,2024-05-11T06:59:05.755Z
77446B3A418D451A912CE83950AB2DF3,other_sports,GBR,2024-01-04T12:56:32.551Z
9FF6DBEE1DCD4FB08E3A2AF0373C96F1,football,NOR,2024-01-25T15:42:56.343Z
7A3DC049786848938543C4309EA30185,handball,GBR,2024-01-15T09:51:04.338Z
087B4ECEB339467AB202D56162EE39C6,football,GBR,2024-04-03T19:23:50.972Z
4C56CEF0FEAA4F1BAB4D307D7CF8B470,school,NOR,2024-09-04T19:06:03.086Z
84AA1F5D5E3143C6AEE0B6FEC67A643F,cricket,GBR,2024-11-20T18:48:38.850Z
0DEB75167EE24B029E7DBF16B4F7F377,football,NOR,2024-03-09T11:19:25.485Z
AE199102C64C4AFF8A5A306631759711,baseball,GBR,2024-11-24T12:59:50.782Z
9FE627A7963E4A528AB7AE11F8DC3048,cricket,GBR,2024-03-03T13:26:23.592Z
0502D3DBD8B44985B11D97CA11F671F1,netball,GBR,2024-05-30T09:55:21.135Z
258D413956694BBF948116E27A6AAAF6,netball,GBR,2024-07-31T01:26:17.919Z
46FE6994A80A41A9BE4E498252279526,football,GBR,2024-04-30T07:41:31.807Z
B5CA1A3F6BC14C3CBB4DE63F7AF93F77,football,GBR,2024-09-11T17:08:50.364Z
A3C4C859C5CA4B97AB155C7E6ACB85E6,multisport,GBR,2024-11-08T11:34:23.698Z
47B905829EE1479B9693539820F5A692,other_sports,GBR,2024-10-23T17:58:24.511Z
25635B792A154249B7D694811744BBD5,music,GBR,2024-06-26T20:43:36.596Z
0D6E6C67805B421EB7FDBE57807709A4,football,GBR,2024-10-08T07:17:42.387Z
879145D837F441C489694AA1B898A91F,squash,GBR,2024-03-04T15:47:42.430Z
A8367CE657EE4FC485C66F899EBF1657,football,GBR,2024-01-17T19:04:01.279Z
3A5D899E22514EB1990C2DF389F8F18B,other_non_sports,NOR,2024-08-29T20:00:30.461Z
32445CCF3BFE4F27895F25A24E4EDDD3,football,GBR,2024-09-27T14:17:12.021Z
AA539E82BC2D465E921BDD4A72BC6831,handball,NOR,2024-08-11T10:57:13.961Z
CC498A7781F445BE91049932DBBD4C40,social,NOR,2024-05-23T10:05:13.637Z
ABEE15014BBA4C16A333F1492680EB32,rugby,GBR,2024-06-30T19:53:57.805Z
3BDFC56B67064711AE674C52B3BCD7C5,football,GBR,2024-07-03T21:14:13.105Z
FBEA20F3F3FA4737A698DFA0BB2DB6FC,handball,NOR,2024-08-17T22:48:57.419Z
582962772FC5405591634738C2378E9B,football,GBR,2024-04-28T17:30:23.760Z
EC9B7D0A069C4E50905EBAB5A6267779,cricket,GBR,2024-06-19T11:53:31.842Z
CA056745CE0E48F298664394EFA88B29,basketball,GBR,2024-07-01T17:36:12.237Z
347C852DEF90422AA9832D1B72DB7397,football,GBR,2024-10-08T07:40:36.140Z
CDC67EC83AAF4703A328D3C8F27124A4,football,GBR,2024-02-11T19:53:37.570Z
D6E5955F48A74DE7818EC2936C17D032,volleyball,GBR,2024-08-26T15:47:04.321Z
9085047200354BCABCBA36F8CDBDA71B,football,USA,2024-08-20T02:32:12.306Z
C802F7AF8681477C8D91DFD0BE0AC92E,football,NOR,2024-01-29T09:43:55.943Z
A0A03D992758442D823A84F0E412AF60,football,GBR,2024-05-25T13:14:42.903Z
6ED04083B15442A5BCE955C1DC6803FB,football,GBR,2024-03-10T13:05:01.789Z
6687AD65F25E428589EC3D79DED4CD6A,other_sports,GBR,2024-07-03T20:54:29.534Z
7A5052F04D30455FABABC291550E4C57,netball,GBR,2024-06-13T21:52:34.769Z
CFB8502B643849AE9B8527B6B458A521,swimming,NOR,2024-01-07T12:21:02.946Z
864A2CA9199D4EB38A89AEA7EA0EE721,volleyball,GBR,2024-02-23T12:21:31.123Z
ECC8EE97D11C4D6A9423DD58C0AA9434,football,GBR,2024-07-03T06:15:47.774Z
90668C6F2A8044BB97F52207B23A0B40,football,NOR,2024-09-26T10:58:00.996Z
82E030D84F1A456A860F5F605B57BF26,football,NOR,2024-06-03T19:44:25.014Z
37F1A48478C24A8881866DFC9C0973CF,cricket,GBR,2024-04-18T09:17:05.101Z
B1BCAB9C93394BCE978081AC46D6B959,swimming,NOR,2024-07-01T11:42:16.847Z
9EE57867D8674A48BD5DF1F0A2E4271B,gymnastics,NOR,2024-11-08T19:03:36.278Z
A3B04430CFE6482BB3167C2CC50A8E95,football,GBR,2024-07-03T06:13:36.580Z
4728712CF5FA4268BBCAC74D2C0AA3F1,cycling,GBR,2024-07-14T19:57:48.766Z
7D88E75E3DF3495C83FD4B3898976A56,alpine_skiing,GBR,2024-05-09T18:07:13.958Z
FC42B5B0D0964C059AC9753E07CD0DD4,fencing,NOR,2024-04-06T16:56:47.973Z
8042F201A4DE48629C697F40ACFDC5D8,music,NOR,2024-02-27T17:45:48.834Z
1CFF8A7C40744E6C942666C7330C5DA9,pickleball,GBR,2024-05-02T15:41:33.101Z
8E92F622088447FBA5566A6771BD11C6,social,NOR,2024-09-05T19:18:31.378Z
2FE32B409E6843C6A174FC854309F681,football,NOR,2024-02-13T16:59:23.178Z
9790CCDE720E4F18810E2B3DD6DE854C,basketball,NOR,2024-06-17T13:46:12.153Z
203FCE31C09D4637BC1CCF133584230F,cricket,GBR,2024-09-27T12:23:49.062Z
668CA4899E234761A597FE97D5950E70,cricket,GBR,2024-11-06T21:50:02.249Z
54C487658FAB429F80371813A223001D,football,GBR,2024-09-15T14:52:20.623Z
822854354EE8429F900E4DE7263B63F5,football,NOR,2024-03-01T09:18:36.222Z
AD86726D1A13481CAC7894EFE992B85B,basketball,NOR,2024-08-22T07:54:11.885Z
07B4C496A95945CABD2C09C2EB6F93CB,football,GBR,2024-07-14T09:57:16.386Z
84D4907733AD4FA883E93D25FD96FEBD,dancing_and_cheer,DEU,2024-01-14T16:54:14.613Z
EB7F208428CD48D3B62132020A375832,football,GBR,2024-06-26T10:23:54.594Z
3192F2DC3B4442B588641534FE09A93E,ice_hockey,USA,2024-09-15T03:33:19.795Z
C5E868DC49C348A5A2B5EE4030F0D26A,football,GBR,2024-08-05T14:49:19.619Z
8BBECC1DAC744A838D8B67B89F47FADB,football,GBR,2024-06-04T21:43:12.977Z
59B1F92C271043998BA8C94FA3E2292D,football,GBR,2024-08-30T05:33:40.317Z
9D557FCF2D624D5496FB380D5210FAC6,football,GBR,2024-06-04T19:16:57.015Z
E309322CAF0A4F2B93B5BFD0B099ED5F,tennis,GBR,2024-05-05T15:41:59.471Z
A36A3BD1E078460AA3016C9ACAEF8E06,football,NOR,2024-08-29T20:58:02.391Z
2D98AA228B9C4905BB4AA80C550B6405,football,GBR,2024-07-27T19:50:22.253Z
D492537BC2E643E091BF7106CF02F189,field_hockey,GBR,2024-06-17T11:19:25.535Z
45E999C47FB9482BAED0C925743F710C,football,GBR,2024-06-15T07:52:35.770Z
3C7970838DF445C4B742E3ACD3A5F926,football,GBR,2024-10-10T18:43:13.285Z
C0584A224B014C8F8B99AB37A920F8C6,football,GBR,2024-06-18T13:39:14.126Z
ABC64905904E463CA4A135485AB4C881,other_non_sports,GBR,2024-11-11T15:18:07.540Z
583C4E44469A494C8EDCD77A4D718BCC,cricket,GBR,2024-02-07T17:34:08.139Z
F1D0B09C272741C5B72FF4E1BA3E7562,padel,NOR,2024-04-29T13:02:49.592Z
4C107DA2799E4CF58CF4B1B66FE5ED11,football,GBR,2024-03-15T13:26:24.855Z
B830061B29DF48919638CCE5737D4B20,football,GBR,2024-09-17T17:52:44.273Z
91BEAF6DA34C46EB8D3794DEA4E3A5A0,cricket,GBR,2024-01-16T20:12:36.847Z
38E51C8F771645ED88BE3A7E9D0CE5E0,gymnastics,NOR,2024-11-20T16:42:52.477Z
D44F013100FF45B8AD9CDBBB422629D2,netball,GBR,2024-07-30T15:05:12.066Z
